real,predicted,laptime_s,tyre_life,position,compound,ers_status,superclipping_duration,race,lap,race_progress
-0.34199999999999875,0.226105000000006,98.154,18.0,13,HARD,CRÍTICO,5.71,Bahrain Grand Prix,31,0.4078947368421052
-1.1079999999999899,-1.8826649999999951,75.614,14.0,9,SOFT,CRÍTICO,7.07,São Paulo Grand Prix,47,0.618421052631579
1.7150000000000034,1.6301850000000007,85.977,7.0,14,MEDIUM,ALERTA,4.24,Hungarian Grand Prix,7,0.1014492753623188
-2.331000000000003,-2.112715,81.207,3.0,15,MEDIUM,CRÍTICO,6.81,Mexico City Grand Prix,51,0.7183098591549296
1.125,4.409379999999997,79.629,1.0,2,HARD,CRÍTICO,6.69,Canadian Grand Prix,44,0.6111111111111112
45.41550000000001,35.767364999999984,126.88,7.0,12,SOFT,NORMAL,1.8,Spanish Grand Prix,56,0.7368421052631579
-0.4519999999999982,-0.14637499999999506,92.88,33.0,20,HARD,ALERTA,4.82,Miami Grand Prix,35,0.625
-0.5729999999999933,1.4494900000000035,82.965,4.0,14,SOFT,CRÍTICO,6.33,Mexico City Grand Prix,4,0.0555555555555555
0.2950000000000017,0.5516300000000004,90.188,7.0,16,HARD,NORMAL,2.78,Abu Dhabi Grand Prix,6,0.0789473684210526
-1.0930000000000035,-1.314889999999999,100.452,30.0,15,MEDIUM,CRÍTICO,5.51,United States Grand Prix,54,0.7012987012987013
-1.561000000000007,-1.7503900000000028,75.223,4.0,17,SOFT,ALERTA,4.25,Dutch Grand Prix,51,0.7083333333333334
-1.2630000000000052,-1.1415400000000013,106.88,21.0,15,HARD,NORMAL,1.63,Azerbaijan Grand Prix,22,0.2857142857142857
0.026499999999998636,0.12058999999999515,86.119,18.0,5,HARD,ALERTA,4.65,Italian Grand Prix,34,0.6666666666666666
0.7175000000000153,0.7303700000000087,82.182,14.0,18,HARD,ALERTA,4.07,Spanish Grand Prix,31,0.4769230769230769
0.07399999999999807,0.5175949999999965,98.012,30.0,10,HARD,ALERTA,5.11,Pre-Season Testing,58,0.8055555555555556
8.751500000000007,8.62296000000001,90.216,8.0,20,MEDIUM,CRÍTICO,6.41,Spanish Grand Prix,9,0.125
2.4479999999999933,4.185524999999996,110.591,2.0,17,HARD,NORMAL,1.14,Azerbaijan Grand Prix,11,0.1527777777777778
1.1099999999999994,1.25228,102.655,5.0,15,HARD,ALERTA,4.07,United States Grand Prix,33,0.5892857142857143
-0.8675000000000068,0.1286599999999963,96.788,4.0,7,HARD,ALERTA,3.82,Japanese Grand Prix,15,0.1923076923076923
18.963000000000008,4.896620000000002,103.328,19.0,2,HARD,CRÍTICO,7.01,Australian Grand Prix,39,0.5416666666666666
-0.6289999999999907,-0.581429999999993,70.444,20.0,13,MEDIUM,CRÍTICO,7.36,Austrian Grand Prix,58,0.8055555555555556
-2.5120000000000005,-2.0621300000000016,75.992,17.0,2,HARD,CRÍTICO,7.31,Canadian Grand Prix,66,0.9166666666666666
-3.6455000000000126,-2.3956150000000123,99.83,11.0,1,HARD,ALERTA,5.03,Pre-Season Test,45,0.625
5.411500000000018,6.178680000000015,86.876,8.0,15,SOFT,NORMAL,2.81,Spanish Grand Prix,54,0.75
-2.7660000000000053,-2.4988949999999965,98.779,9.0,11,MEDIUM,NORMAL,1.75,United States Grand Prix,47,0.6619718309859155
-4.013000000000005,-3.9481100000000025,74.491,24.0,2,HARD,CRÍTICO,7.03,Canadian Grand Prix,61,0.782051282051282
-3.674999999999997,6.425455000000004,96.208,3.0,6,MEDIUM,NORMAL,1.54,French Grand Prix,45,0.625
-0.7330000000000041,-1.3011200000000014,97.396,13.0,10,HARD,NORMAL,1.83,Las Vegas Grand Prix,45,0.625
10.990499999999997,10.844599999999993,108.646,4.0,16,INTERMEDIATE,CRÍTICO,5.92,Japanese Grand Prix,10,0.1428571428571428
-1.4249999999999972,-1.334379999999993,69.648,9.0,8,HARD,CRÍTICO,7.1,Austrian Grand Prix,58,0.7631578947368421
-1.8244999999999862,-1.350164999999989,79.64,9.0,2,SOFT,CRÍTICO,6.59,Spanish Grand Prix,22,0.282051282051282
4.1059999999999945,3.7326199999999914,91.518,7.0,16,MEDIUM,ALERTA,4.11,Qatar Grand Prix,10,0.1785714285714285
2.937999999999988,2.284029999999995,90.35,17.0,5,MEDIUM,ALERTA,4.93,Qatar Grand Prix,20,0.3508771929824561
-1.3799999999999955,-0.9793849999999966,75.342,10.0,14,MEDIUM,CRÍTICO,6.5,São Paulo Grand Prix,10,0.131578947368421
7.797500000000014,11.021680000000005,89.262,13.0,4,SOFT,CRÍTICO,6.59,Spanish Grand Prix,10,0.1388888888888889
-0.03849999999999909,-0.14729500000000256,99.483,38.0,9,MEDIUM,NORMAL,2.06,Singapore Grand Prix,38,0.5
-1.9650000000000034,-1.8276399999999997,87.928,17.0,11,HARD,CRÍTICO,7.12,Abu Dhabi Grand Prix,49,0.6282051282051282
-1.1219999999999999,-0.5816400000000048,93.055,23.0,1,MEDIUM,NORMAL,1.79,British Grand Prix,24,0.3333333333333333
0.35599999999999454,0.33096499999999535,87.768,12.0,1,MEDIUM,ALERTA,4.56,Qatar Grand Prix,26,0.4561403508771929
2.1624999999999943,-1.7262350000000009,88.255,12.0,7,HARD,NORMAL,1.64,Italian Grand Prix,35,0.4861111111111111
-1.218500000000006,-0.8644900000000032,98.303,27.0,12,MEDIUM,CRÍTICO,6.95,Singapore Grand Prix,27,0.3552631578947368
0.7389999999999901,1.0192099999999962,88.151,5.0,14,MEDIUM,NORMAL,1.23,Qatar Grand Prix,12,0.1538461538461538
0.5489999999999924,0.5476899999999941,79.053,18.0,13,HARD,CRÍTICO,6.95,Canadian Grand Prix,37,0.5138888888888888
6.0930000000000035,5.892790000000003,82.815,24.0,2,INTERMEDIATE,ALERTA,3.9,São Paulo Grand Prix,54,0.7605633802816901
0.10500000000000398,0.17514500000000055,84.367,4.0,19,HARD,CRÍTICO,6.72,Hungarian Grand Prix,40,0.5263157894736842
-0.6099999999999994,-0.12423000000000585,76.174,18.0,7,MEDIUM,CRÍTICO,6.89,Dutch Grand Prix,18,0.2307692307692307
2.4754999999999967,1.7615049999999974,88.568,13.0,8,MEDIUM,NORMAL,1.49,Italian Grand Prix,13,0.1805555555555555
-3.714500000000001,-3.4452550000000075,93.941,6.0,7,HARD,CRÍTICO,6.01,Japanese Grand Prix,6,0.0769230769230769
-4.079000000000008,-3.9137800000000027,90.098,5.0,8,MEDIUM,NORMAL,1.56,British Grand Prix,43,0.5657894736842105
-3.691999999999993,-2.552959999999996,94.804,2.0,2,SOFT,ALERTA,4.04,Bahrain Grand Prix,38,0.5277777777777778
0.7180000000000035,0.7137450000000009,102.263,12.0,18,MEDIUM,CRÍTICO,6.49,United States Grand Prix,15,0.1948051948051948
1.2460000000000093,0.6667600000000093,72.319,2.0,13,HARD,CRÍTICO,6.43,Austrian Grand Prix,16,0.2253521126760563
-1.7164999999999964,-2.3891099999999996,97.805,26.0,2,HARD,CRÍTICO,7.18,Singapore Grand Prix,45,0.5769230769230769
-3.4279999999999973,-2.249869999999997,95.068,2.0,9,SOFT,CRÍTICO,6.88,Bahrain Grand Prix,42,0.7368421052631579
-0.9249999999999972,-0.5966249999999924,70.148,13.0,4,HARD,ALERTA,4.42,Austrian Grand Prix,27,0.380281690140845
-1.3250000000000028,-1.2740899999999995,88.568,14.0,4,HARD,ALERTA,4.59,Abu Dhabi Grand Prix,47,0.8103448275862069
0.8129999999999882,0.8898199999999966,98.942,29.0,16,HARD,ALERTA,4.97,Las Vegas Grand Prix,44,0.88
-3.07350000000001,-2.977330000000004,96.448,13.0,7,HARD,CRÍTICO,6.9,Singapore Grand Prix,37,0.4743589743589743
-1.7620000000000005,-1.8730349999999993,77.339,39.0,5,HARD,ALERTA,4.64,Monaco Grand Prix,39,0.5
-2.0789999999999935,-2.1277499999999936,80.048,6.0,2,HARD,CRÍTICO,6.67,Emilia Romagna Grand Prix,34,0.4358974358974359
10.752500000000012,10.046050000000013,92.217,31.0,16,HARD,CRÍTICO,7.75,Spanish Grand Prix,60,0.8333333333333334
-1.934999999999988,-1.1254049999999978,82.43,3.0,17,HARD,CRÍTICO,6.66,Australian Grand Prix,38,0.5
1.0584999999999951,0.887674999999999,100.58,4.0,1,MEDIUM,ALERTA,4.03,Singapore Grand Prix,4,0.064516129032258
1.6809999999999974,1.6893649999999985,109.824,5.0,5,MEDIUM,NORMAL,1.16,Azerbaijan Grand Prix,5,0.0694444444444444
-3.470000000000013,-3.173920000000004,83.942,14.0,5,HARD,CRÍTICO,7.34,Qatar Grand Prix,49,0.6363636363636364
2.783999999999992,2.700854999999999,90.196,14.0,5,HARD,ALERTA,4.8,Qatar Grand Prix,14,0.2456140350877192
2.8189999999999884,5.792319999999998,81.323,5.0,7,MEDIUM,ALERTA,3.51,Canadian Grand Prix,49,0.6363636363636364
1.3995000000000033,1.3895599999999992,87.492,11.0,19,MEDIUM,ALERTA,4.34,Italian Grand Prix,23,0.4509803921568627
-1.1509999999999962,-2.1161299999999894,93.818,27.0,1,HARD,NORMAL,2.09,Saudi Arabian Grand Prix,43,0.5972222222222222
30.385999999999996,18.749725000000016,142.601,3.0,10,MEDIUM,NORMAL,1.06,Belgian Grand Prix,2,0.0277777777777777
0.4350000000000023,0.4139050000000023,82.562,7.0,12,MEDIUM,CRÍTICO,6.4,Emilia Romagna Grand Prix,7,0.0985915492957746
-3.1875,-1.8058000000000018,94.468,24.0,8,MEDIUM,CRÍTICO,6.36,Japanese Grand Prix,23,0.3194444444444444
-0.6659999999999968,-0.36873999999999524,76.056,4.0,7,MEDIUM,ALERTA,4.17,São Paulo Grand Prix,24,0.3380281690140845
-3.9480000000000075,-2.990275000000006,90.229,5.0,9,SOFT,NORMAL,1.54,British Grand Prix,43,0.5584415584415584
4.041000000000011,4.27379500000001,80.763,24.0,6,SOFT,NORMAL,2.97,São Paulo Grand Prix,26,0.3661971830985915
-4.891000000000005,-4.063820000000008,89.286,5.0,4,MEDIUM,ALERTA,4.84,British Grand Prix,43,0.5512820512820513
-0.6694999999999851,-0.47476999999998626,80.795,26.0,15,HARD,ALERTA,3.84,Spanish Grand Prix,54,0.7105263157894737
-2.640999999999991,-2.3838099999999964,91.724,24.0,4,HARD,CRÍTICO,7.63,Pre-Season Track Session,49,0.6805555555555556
-1.0390000000000015,-0.7711999999999936,97.457,23.0,12,HARD,CRÍTICO,5.4,Bahrain Grand Prix,55,0.7746478873239436
5.984500000000011,6.000680000000013,87.449,6.0,4,MEDIUM,CRÍTICO,6.77,Spanish Grand Prix,40,0.5714285714285714
-0.3439999999999941,-0.12867999999999413,76.378,23.0,15,SOFT,ALERTA,5.02,São Paulo Grand Prix,44,0.6376811594202898
-1.5835000000000008,-1.5954649999999981,97.938,5.0,1,MEDIUM,CRÍTICO,6.37,Singapore Grand Prix,5,0.0641025641025641
-0.8160000000000025,0.5340950000000018,82.722,9.0,11,SOFT,CRÍTICO,7.01,Mexico City Grand Prix,53,0.7361111111111112
0.5910000000000082,0.6888300000000008,84.129,31.0,17,MEDIUM,ALERTA,4.29,Mexico City Grand Prix,55,0.7638888888888888
1.6599999999999966,1.4944899999999957,99.598,7.0,16,SOFT,ALERTA,3.6,Pre-Season Testing,7,0.0921052631578947
-0.16799999999999216,4.243635000000006,94.801,6.0,5,HARD,CRÍTICO,5.91,Saudi Arabian Grand Prix,22,0.3055555555555556
5.417000000000002,5.326190000000008,82.139,33.0,4,INTERMEDIATE,NORMAL,2.45,São Paulo Grand Prix,62,0.7948717948717948
11.754500000000007,9.57579000000002,93.219,24.0,11,SOFT,CRÍTICO,7.15,Spanish Grand Prix,42,0.5833333333333334
36.83099999999999,27.83581499999998,144.974,5.0,18,HARD,NORMAL,1.29,Azerbaijan Grand Prix,13,0.2549019607843137
0.833999999999989,1.0385949999999964,88.246,2.0,6,MEDIUM,CRÍTICO,6.25,Qatar Grand Prix,2,0.0277777777777777
-0.5090000000000003,-0.14490499999999598,94.46,9.0,6,MEDIUM,CRÍTICO,6.49,Saudi Arabian Grand Prix,9,0.1153846153846153
1.1175000000000068,2.1394650000000017,100.864,11.0,9,HARD,NORMAL,2.07,Chinese Grand Prix,34,0.4788732394366197
-0.1599999999999966,0.6243500000000042,94.205,11.0,13,HARD,NORMAL,1.57,Pre-Season Track Session,31,0.4305555555555556
-2.668999999999997,-2.5480999999999914,74.053,9.0,14,MEDIUM,CRÍTICO,7.07,São Paulo Grand Prix,55,0.7638888888888888
15.335000000000008,6.05682,108.667,2.0,15,SOFT,NORMAL,1.49,Miami Grand Prix,43,0.5972222222222222
-0.4539999999999935,-0.180204999999998,83.084,9.0,11,MEDIUM,ALERTA,4.43,Mexico City Grand Prix,43,0.6056338028169014
47.32700000000001,41.19314499999999,129.454,18.0,18,HARD,NORMAL,1.8,Emilia Romagna Grand Prix,49,0.6447368421052632
10.772499999999994,11.144065000000003,108.428,11.0,4,INTERMEDIATE,ALERTA,4.38,Japanese Grand Prix,18,0.25
-1.1599999999999966,-1.4595449999999954,80.967,22.0,1,MEDIUM,CRÍTICO,7.12,Emilia Romagna Grand Prix,41,0.5694444444444444
-0.6169999999999902,0.24875000000000383,70.456,35.0,6,HARD,CRÍTICO,7.56,Austrian Grand Prix,67,0.8701298701298701
0.21399999999999864,-0.2801599999999959,83.752,20.0,11,SOFT,CRÍTICO,7.05,Mexico City Grand Prix,34,0.4473684210526316
-0.8530000000000086,-0.9757500000000081,75.931,27.0,12,HARD,CRÍTICO,7.28,Dutch Grand Prix,57,0.75
1.676000000000002,1.423979999999998,99.805,8.0,16,HARD,ALERTA,4.86,Las Vegas Grand Prix,20,0.4347826086956521
0.4269999999999925,1.1709249999999984,98.556,5.0,12,HARD,CRÍTICO,6.4,Las Vegas Grand Prix,15,0.1923076923076923
-0.953000000000003,1.0822499999999944,97.176,6.0,1,HARD,ALERTA,4.41,Las Vegas Grand Prix,32,0.64
0.5679999999999978,1.7768249999999983,98.697,5.0,13,HARD,CRÍTICO,6.35,Las Vegas Grand Prix,5,0.0657894736842105
-1.8659999999999997,-1.636534999999999,81.672,12.0,14,SOFT,CRÍTICO,7.07,Mexico City Grand Prix,53,0.6973684210526315
5.511500000000012,5.612440000000017,86.976,14.0,6,MEDIUM,CRÍTICO,7.13,Spanish Grand Prix,36,0.5
1.0854999999999961,1.0638750000000008,100.832,17.0,14,MEDIUM,ALERTA,3.34,Chinese Grand Prix,17,0.2236842105263158
-1.8049999999999926,-2.1855849999999974,77.296,78.0,4,HARD,ALERTA,4.99,Monaco Grand Prix,78,1.0
-4.123000000000005,-4.036709999999997,80.139,6.0,4,HARD,CRÍTICO,6.87,Hungarian Grand Prix,49,0.6447368421052632
3.382000000000005,1.2826700000000004,111.525,27.0,14,HARD,NORMAL,2.32,Azerbaijan Grand Prix,50,0.6944444444444444
8.577999999999989,3.23830499999999,106.707,11.0,13,MEDIUM,NORMAL,1.39,Las Vegas Grand Prix,11,0.1571428571428571
3.4879999999999995,2.4174150000000028,87.75,23.0,14,HARD,NORMAL,2.06,Hungarian Grand Prix,50,0.6944444444444444
20.524,14.254944999999996,97.308,5.0,12,SOFT,NORMAL,1.45,Dutch Grand Prix,16,0.3902439024390244
-0.7544999999999931,-0.6986849999999891,80.71,13.0,3,SOFT,ALERTA,4.25,Spanish Grand Prix,10,0.1515151515151515
1.8140000000000072,1.8365500000000046,100.31,11.0,6,SOFT,ALERTA,4.27,Bahrain Grand Prix,8,0.1403508771929824
-2.109000000000009,-1.856835000000007,74.675,8.0,5,SOFT,ALERTA,4.84,Dutch Grand Prix,54,0.75
7.201999999999998,7.2888799999999945,85.706,40.0,7,INTERMEDIATE,ALERTA,5.16,Canadian Grand Prix,40,0.5194805194805194
26.376000000000005,13.957109999999998,138.591,2.0,6,MEDIUM,NORMAL,1.04,Belgian Grand Prix,2,0.0277777777777777
-0.7310000000000088,-0.7394400000000041,76.053,35.0,9,HARD,CRÍTICO,7.36,Dutch Grand Prix,49,0.6901408450704225
16.554000000000002,24.970330000000008,100.816,1.0,6,MEDIUM,NORMAL,1.41,Hungarian Grand Prix,41,0.5256410256410257
0.07200000000000273,-0.04088999999999771,89.965,15.0,12,HARD,CRÍTICO,6.91,Abu Dhabi Grand Prix,33,0.4342105263157895
21.8365,23.72983500000001,121.358,2.0,1,INTERMEDIATE,NORMAL,1.06,Singapore Grand Prix,2,0.0277777777777777
1.2460000000000093,1.9380000000000033,95.611,9.0,13,MEDIUM,CRÍTICO,6.41,Pre-Season Track Session,8,0.1111111111111111
15.637,14.263754999999996,110.606,1.0,6,HARD,NORMAL,1.2,Saudi Arabian Grand Prix,20,0.2564102564102564
-0.7079999999999984,0.9010899999999981,100.837,5.0,18,HARD,CRÍTICO,6.48,United States Grand Prix,20,0.2631578947368421
12.88199999999999,14.689230000000004,91.386,32.0,10,INTERMEDIATE,CRÍTICO,7.17,Canadian Grand Prix,32,0.4507042253521127
-3.608000000000004,-2.555060000000003,74.896,2.0,5,HARD,CRÍTICO,6.71,Canadian Grand Prix,47,0.6025641025641025
0.4380000000000024,1.3556750000000022,83.976,7.0,16,MEDIUM,CRÍTICO,5.74,Mexico City Grand Prix,36,0.5142857142857142
7.3285000000000196,7.981210000000007,88.793,22.0,10,SOFT,CRÍTICO,7.5,Spanish Grand Prix,51,0.7285714285714285
0.2920000000000016,0.4576000000000012,98.23,10.0,10,MEDIUM,NORMAL,1.27,Pre-Season Testing,10,0.131578947368421
-3.964500000000001,-3.8637649999999972,82.128,33.0,13,HARD,NORMAL,2.21,Italian Grand Prix,51,0.6710526315789473
-1.4280000000000115,-0.9185050000000092,77.076,26.0,8,MEDIUM,CRÍTICO,7.54,Canadian Grand Prix,68,0.8947368421052632
0.45250000000000057,1.9080500000000018,100.199,5.0,4,HARD,NORMAL,1.29,Chinese Grand Prix,18,0.25
2.7099999999999937,1.747939999999998,104.255,9.0,5,MEDIUM,CRÍTICO,6.46,United States Grand Prix,8,0.1111111111111111
17.261499999999998,17.43462000000001,117.008,1.0,14,HARD,NORMAL,1.13,Chinese Grand Prix,13,0.1733333333333333
-1.0640000000000072,-1.084465,107.079,16.0,11,HARD,NORMAL,1.48,Azerbaijan Grand Prix,16,0.2105263157894736
0.15099999999999625,-1.970385,84.413,44.0,10,HARD,ALERTA,3.66,Hungarian Grand Prix,65,0.8666666666666667
2.245999999999995,1.465539999999998,103.791,5.0,5,MEDIUM,CRÍTICO,6.38,United States Grand Prix,5,0.0694444444444444
-0.9839999999999947,-0.49909499999999624,83.278,5.0,2,MEDIUM,CRÍTICO,6.06,Hungarian Grand Prix,26,0.3611111111111111
-0.19700000000000273,0.6016999999999955,97.741,30.0,8,HARD,CRÍTICO,5.58,Pre-Season Testing,54,0.7105263157894737
0.12199999999999989,0.81251,108.265,30.0,9,HARD,NORMAL,2.23,Azerbaijan Grand Prix,50,0.6944444444444444
0.1664999999999992,-0.10829000000000008,97.822,30.0,13,HARD,NORMAL,2.41,Japanese Grand Prix,52,0.7323943661971831
20.906499999999994,20.636725000000006,118.562,5.0,13,WET,NORMAL,1.16,Japanese Grand Prix,7,0.0972222222222222
-1.597999999999999,-1.870075000000001,77.503,21.0,3,MEDIUM,CRÍTICO,7.37,Monaco Grand Prix,51,0.7083333333333334
2.293999999999997,2.200495000000001,110.437,8.0,14,HARD,NORMAL,1.29,Azerbaijan Grand Prix,17,0.2361111111111111
46.163,51.09783999999999,130.528,1.0,15,INTERMEDIATE,ALERTA,3.66,Australian Grand Prix,5,0.0649350649350649
0.037499999999994316,0.08968499999999907,86.13,20.0,8,HARD,NORMAL,1.7,Italian Grand Prix,27,0.375
-0.4094999999999942,-0.42330000000000195,85.683,14.0,1,HARD,ALERTA,4.34,Italian Grand Prix,34,0.6666666666666666
0.535499999999999,0.7680049999999986,86.628,35.0,5,HARD,CRÍTICO,5.53,Italian Grand Prix,51,1.0
-3.483000000000004,-3.000049999999998,80.779,21.0,1,HARD,NORMAL,2.02,Hungarian Grand Prix,51,0.6538461538461539
-4.2690000000000055,-4.028330000000004,107.946,14.0,10,MEDIUM,NORMAL,1.94,Belgian Grand Prix,25,0.3289473684210526
-0.3710000000000093,3.918189999999995,76.413,7.0,20,SOFT,CRÍTICO,7.0,Dutch Grand Prix,58,0.7631578947368421
5.973500000000016,5.499680000000012,87.438,6.0,7,SOFT,CRÍTICO,6.77,Spanish Grand Prix,38,0.5277777777777778
15.203499999999991,12.913359999999994,112.859,12.0,12,INTERMEDIATE,NORMAL,1.6,Japanese Grand Prix,19,0.2638888888888889
30.753,32.90207,107.537,1.0,15,INTERMEDIATE,ALERTA,3.77,Dutch Grand Prix,4,0.0555555555555555
-1.9050000000000011,-1.6337000000000035,110.31,2.0,17,MEDIUM,NORMAL,1.16,Belgian Grand Prix,14,0.1866666666666666
21.102000000000004,22.783670000000008,105.364,1.0,20,MEDIUM,NORMAL,1.21,Hungarian Grand Prix,19,0.2676056338028169
-0.1700000000000017,-0.17238500000000356,89.723,39.0,10,HARD,NORMAL,2.37,Abu Dhabi Grand Prix,54,0.7105263157894737
-3.4634999999999962,-3.530320000000007,96.283,33.0,3,HARD,ALERTA,5.09,Chinese Grand Prix,47,0.618421052631579
-0.6710000000000065,-0.643744999999997,83.591,19.0,4,MEDIUM,CRÍTICO,6.99,Hungarian Grand Prix,35,0.4861111111111111
-1.4579999999999984,-1.3750199999999972,82.08,16.0,3,MEDIUM,CRÍTICO,6.81,Mexico City Grand Prix,16,0.2051282051282051
18.317999999999998,22.25203,102.58,6.0,15,HARD,ALERTA,3.9,Hungarian Grand Prix,10,0.144927536231884
0.2560000000000002,0.2217749999999971,77.04,24.0,7,SOFT,ALERTA,4.41,Dutch Grand Prix,24,0.3333333333333333
-1.7839999999999918,-1.613939999999995,82.581,4.0,4,MEDIUM,CRÍTICO,6.33,Australian Grand Prix,4,0.0512820512820512
-1.9620000000000033,0.17017500000000155,81.576,17.0,15,SOFT,NORMAL,2.3,Mexico City Grand Prix,60,0.7894736842105263
8.657500000000013,8.697370000000008,90.122,13.0,11,SOFT,CRÍTICO,6.49,Spanish Grand Prix,22,0.3055555555555556
0.5230000000000103,0.6015600000000073,71.596,7.0,19,MEDIUM,ALERTA,4.49,Austrian Grand Prix,7,0.1
-2.6480000000000103,-0.2919600000000038,109.567,14.0,2,MEDIUM,NORMAL,1.51,Belgian Grand Prix,14,0.1794871794871795
1.808000000000007,3.6000750000000026,95.14,2.0,19,HARD,CRÍTICO,6.42,Miami Grand Prix,18,0.25
-2.2960000000000065,-2.497475000000008,91.881,13.0,2,MEDIUM,NORMAL,1.48,British Grand Prix,13,0.1666666666666666
-0.5859999999999985,-0.9784099999999958,97.91,5.0,3,SOFT,NORMAL,1.65,Bahrain Grand Prix,2,0.0256410256410256
0.16899999999999693,-0.03263999999999641,108.312,14.0,13,HARD,NORMAL,1.63,Azerbaijan Grand Prix,28,0.4057971014492754
-2.173000000000002,-2.291384999999999,82.089,10.0,4,MEDIUM,CRÍTICO,6.5,Hungarian Grand Prix,10,0.1282051282051282
1.447499999999991,2.721804999999996,99.103,10.0,10,SOFT,NORMAL,1.32,Japanese Grand Prix,11,0.1447368421052631
13.829999999999998,12.661979999999996,92.334,11.0,16,INTERMEDIATE,NORMAL,1.4,Canadian Grand Prix,11,0.1527777777777778
-0.020000000000010232,-0.07807000000000343,76.764,15.0,8,MEDIUM,CRÍTICO,6.66,Dutch Grand Prix,15,0.1948051948051948
-0.33100000000000307,0.384265000000004,78.77,29.0,1,MEDIUM,CRÍTICO,7.71,Monaco Grand Prix,59,0.8194444444444444
0.6770000000000067,0.3712300000000032,84.215,16.0,15,HARD,CRÍTICO,6.67,Mexico City Grand Prix,15,0.1973684210526315
-0.590999999999994,-0.35760999999999454,81.536,11.0,19,MEDIUM,ALERTA,3.98,Emilia Romagna Grand Prix,50,0.6578947368421053
-1.4030000000000058,-1.6605200000000016,100.142,18.0,18,SOFT,ALERTA,4.89,United States Grand Prix,48,0.631578947368421
2.552499999999995,1.6597799999999945,106.028,5.0,14,MEDIUM,NORMAL,1.15,Pre-Season Test,5,0.0694444444444444
-0.5390000000000015,-0.21724000000000387,97.59,7.0,18,HARD,CRÍTICO,6.41,Las Vegas Grand Prix,9,0.1168831168831168
1.8299999999999983,5.843660000000004,100.326,14.0,4,SOFT,NORMAL,1.47,Bahrain Grand Prix,14,0.1842105263157894
-1.3440000000000083,-1.4255800000000056,77.16,17.0,9,HARD,ALERTA,4.67,Canadian Grand Prix,53,0.7571428571428571
-0.2715000000000032,-0.3044500000000002,99.25,21.0,5,MEDIUM,NORMAL,1.87,Singapore Grand Prix,21,0.2957746478873239
0.9500000000000028,0.5621700000000014,84.488,8.0,12,MEDIUM,CRÍTICO,6.41,Mexico City Grand Prix,8,0.1052631578947368
0.31150000000000944,0.00806000000000509,100.058,17.0,3,HARD,NORMAL,1.58,Chinese Grand Prix,38,0.4871794871794871
-2.953000000000003,-2.890740000000006,75.551,22.0,1,HARD,CRÍTICO,6.98,Canadian Grand Prix,34,0.4473684210526316
13.600999999999999,18.991320000000023,92.702,15.0,4,WET,ALERTA,4.61,Monaco Grand Prix,15,0.2083333333333333
-0.1950000000000074,0.26228499999999677,78.309,6.0,15,HARD,CRÍTICO,6.48,Canadian Grand Prix,15,0.2142857142857142
-1.370500000000007,-1.3267800000000014,98.151,12.0,5,MEDIUM,CRÍTICO,6.62,Singapore Grand Prix,12,0.1538461538461538
